name,smiles,Tox-score,SAscore
AP-237,CCCC(=O)N1CCN(CC1)CC=CC2=CC=CC=C2,0.23226379636643957,0.38857550236244764
AP-238,CCC(=O)N1C(CN(CC1C)CC=CC2=CC=CC=C2)C,0.29286429074898584,0.12239570534269155
APICA,CCCCCN1C=C(C2=CC=CC=C21)C(=O)NC34CC5CC(C3)CC(C5)C4,0.27678461181275166,0.08226702529943013
A-PVP,CCCC(C(=O)C1=CC=CC=C1)N2CCCC2,0.2756872542558884,0.2552476605927931
Aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.3745952638946481,0.2613974350928896
Aripiprazole lauroxil,CCCCCCCCCCCC(=O)OCN1C(=O)CCC2=C1C=C(C=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.1975483277909023,0.16327134928602055
Arketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,0.499603836362934,0.14056757698140787
Armodafinil,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,0.4930344945555247,0.19156926079168574
Asenapine,CN1CC2C(C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.34814071162106064,0.13311769495836787
Asendin,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.393114910604232,0.2462513178848563
Asendis,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.393114910604232,0.2462513178848563
Ativan,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,0.3748837753098299,0.16400834701518488
Atomoxetine,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2,0.283853816901835,0.2696790734463277
Atravet,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C,0.20467834139795293,0.3015979370073592
Atropine,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,0.47751303544560963,0.05302844113408388
Aurorix,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,0.35217041482179623,0.5181763315001618
Aventyl,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.36538092225810587,0.29333639529470085
Axiomin,CCC1=NN(C(=O)N1CC)CCCN2CCN(CC2)C3=CC(=CC=C3)Cl.Cl,0.20068751187858014,0.24202469797148915
"AY-23,028",CC(C)(C)C1(CCN2CC3C4=CC=CC=C4CCC5=C3C(=CC=C5)C2C1)O.Cl,0.27427364804015614,0.05526408551122622
Azafen,CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C.Cl.Cl,0.30271123044033765,0.1734187497035042
Azaphen,CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C.Cl.Cl,0.30271123044033765,0.1734187497035042
Azidomorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)N=[N+]=[N-],0.3580851722434152,0.011157657454636823
Baclofen,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,0.39762579333708153,0.2512033361827278
Baeocystin,CNCCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,0.4298040765777242,0.18752609458299582
Barnetil,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)CC)OC,0.10797852537974371,0.1951857309966958
Barnotil,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)CC)OC.Cl,0.11280595139695654,0.17705150807988038
BDPC,CN(C)C1(CCC(CC1)(CCC2=CC=CC=C2)O)C3=CC=C(C=C3)Br,0.3712534307885213,0.22556199654200604
Befol,C1COCCN1CCCNC(=O)C2=CC=C(C=C2)Cl.Cl,0.3062525785480045,0.4512688965085766
Benadryl,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0.3093063143163642,0.442540042041058
Benmoxin,CC(C1=CC=CC=C1)NNC(=O)C2=CC=CC=C2,0.4513144448118252,0.3296931988992459
Benperidol,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.14047517118596675,0.3134109459259208
Benzedrex,CC(CC1CCCCC1)NC,0.4509598917113407,0.20754602295696997
Benzo Fury,CC(CC1=C2C(=CC=C1)OCO2)N,0.46320980504103626,0.18657196423322137
Benzofury,CC(CC1=CC2=C(C=C1)C=CO2)N,0.4321378090628809,0.18389700907602544
Benzoylthiomethylecgonine,CN1C2CCC1C(C(C2)SC(=O)C3=CC=CC=C3)C(=O)OC,0.3870746665579926,0.033228289048397724
Benzydamine,CN(C)CCCOC1=NN(C2=CC=CC=C21)CC3=CC=CC=C3,0.1401454564411129,0.35918721736938075
Benzylbutylbarbiturate,CCCCC1(C(=O)NC(=O)NC1=O)CC2=CC=CC=C2,0.4455173285473117,0.2560651210629981
Benzylmorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OCC6=CC=CC=C6)OC3C(C=C4)O,0.3255335255036248,0.018963561435700344
Benzylpiperazine,C1CN(CCN1)CC2=CC=CC=C2,0.2751594590089476,0.5583535992241615
berberine,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,0.4669855118050966,0.16744341190612708
Beta-Carboline,C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,0.5361127878024742,0.411459095516234
Beta-D,COC1=CC(=CC(=C1OC)OC)CCN,0.587737804371508,0.45534747523701374
Beta-Phenylmethamphetamine,CC(C(C1=CC=CC=C1)C2=CC=CC=C2)NC,0.5188784803203009,0.2811716165765947
BF,C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,0.7595156737246072,0.4634283513477931
Bifemelane,CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2,0.28051343044578275,0.49335039705655775
Bifeprunox,C1CN(CCN1CC2=CC(=CC=C2)C3=CC=CC=C3)C4=CC=CC5=C4OC(=O)N5,0.17611356991186466,0.30777805065356784
BL-1020,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCOC(=O)CCCN,0.21433042337794242,0.22380126860839505
Blonanserin,CCN1CCN(CC1)C2=NC3=C(CCCCCC3)C(=C2)C4=CC=C(C=C4)F,0.11809968235904064,0.28007798179255644
"BMS-564,929",CC1=C(C=CC(=C1Cl)C#N)N2C(=O)C3C(CCN3C2=O)O,0.39669577642284487,0.0821407012661601
BOB,COC1=CC(=C(C=C1C(CN)OC)OC)Br,0.49303312908888397,0.1565672834249939
BOD,CC1=CC(=C(C=C1OC)C(CN)OC)OC,0.46440814839143923,0.17367076220763847
BOH-2C-B,COC1=CC(=C(C=C1C(CN)O)OC)Br,0.425517083863073,0.1815646487178107
BOHB,COC1=CC(=C(C=C1C(CN)O)OC)Br,0.425517083863073,0.1815646487178107
Boldenone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)C=CC34C,0.2372518944776025,0.04758127372023082
BPC-157,CC(C)CC(C(=O)NC(C(C)C)C(=O)O)NC(=O)CNC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)CNC(=O)C2CCCN2C(=O)C3CCCN3C(=O)C4CCCN4C(=O)C(CCC(=O)O)NC(=O)CN,0.2145565839555204,0.004741149813496518
Brantur,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.21765918776790402,0.3138281834261161
Bremelanotide,CCCCC(C(=O)NC1CC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CN=CN2)CC3=CC=CC=C3)CCCN=C(N)N)CC4=CNC5=CC=CC=C54)C(=O)O)NC(=O)C,0.22155078045390286,0.007448087660545242
Brephedrone,CC(C(=O)C1=CC=C(C=C1)Br)NC,0.5382452637210353,0.26039179564772386
Bretisilocin,CCN(C)CCC1=CNC2=C1C=C(C=C2)F,0.3824728527140939,0.3240045545234186
Brexanolone,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,0.4030475452754509,0.04717480756953984
Brexpiprazole,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4,0.1321044796796675,0.25005962801098186
Brintellix,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C.Br,0.39431021072886807,0.2723035077686344
Brolphetaminil,COC1=CC(=C(C=C1CCNC(C#N)C2=CC=CC=C2)OC)Br,0.3331428521339103,0.18385453257926354
Bromadol,CN(C)C1(CCC(CC1)(CCC2=CC=CC=C2)O)C3=CC=C(C=C3)Br,0.3712534307885213,0.22556199654200604
Bromadoline,CN(C)C1CCCCC1NC(=O)C2=CC=C(C=C2)Br,0.2844691231862291,0.18115698731366364
Bromantane,C1C2CC3CC1CC(C2)C3NC4=CC=C(C=C4)Br,0.5077254199979467,0.08971088634635924
Bromazepam,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=N3,0.3883172310902232,0.2293360908435051
Bromazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=C4,0.42481836591566174,0.24756835593876395
Bromo-DragonFLY,CC(CC1=C2C=COC2=C(C3=C1OC=C3)Br)N,0.465166782020444,0.08605929950459171
Bromoketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Br,0.4740953816418603,0.12485690831307535
Bromperidol,C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.21461068867478575,0.3094616285267861
Bromperidol decanoate,CCCCCCCCCC(=O)OC1(CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F)C3=CC=C(C=C3)Br,0.16942165307181428,0.20409560235078106
Brorphine,CC(C1=CC=C(C=C1)Br)N2CCC(CC2)N3C4=CC=CC=C4NC3=O,0.3018932857551712,0.19750396581071508
Buccastem,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.24089508854016695,0.29920170726504386
Bucinnazine,CCCC(=O)N1CCN(CC1)CC=CC2=CC=CC=C2,0.23226379636643957,0.38857550236244764
Bufotenin,CN(C)CCC1=CNC2=C1C=C(C=C2)O,0.5030462662896638,0.32473376976139406
Bunil,CC1CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F,0.15465608241173145,0.4580334575629358
Buprenorphine,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,0.24697440987787275,0.004268672700284674
Bupropion,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,0.4916556352060669,0.21509234961079024
Buronil,CC1CC[NH+](CC1)CCCC(=O)C2=CC=C(C=C2)F.[Cl-],0.30413543274063404,0.0770991573135004
Buspirone,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,0.25928652579380196,0.1356846959057374
Butaclamol,CC(C)(C)C1(CCN2CC3C4=CC=CC=C4CCC5=C3C(=CC=C5)C2C1)O,0.276636972630663,0.05986980131078975
Butaperazine,CCCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C,0.19978399945897857,0.25637506152217926
Butonitazene,CCCCOC1=CC=C(C=C1)CC2=NC3=C(N2CCN(CC)CC)C=CC(=C3)[N+](=O)[O-],0.2308437220728162,0.2624337327124144
Butriptyline,CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.19321129636984752,0.17356171574458476
Butylone,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NC,0.3847184035306461,0.1900198134613449
Butyrfentanyl,CCCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.3514191681732886,0.36165787346554923
BZP,C1CN(CCN1)CC2=CC=CC=C2,0.2751594590089476,0.5583535992241615
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.4887360186773537,0.2730821927423615
Cannabidiol,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,0.5016577462575276,0.08533230537596599
Cannabis,CC1=CCC(C=CCC(=CCC1)C)(C)C,0.6368263328246684,0.0677047938731693
Cantor,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.21765918776790402,0.3138281834261161
Caplyta,CC1=CC=C(C=C1)S(=O)(=O)O.CN1CCN2C3CCN(CC3C4=C2C1=CC=C4)CCCC(=O)C5=CC=C(C=C5)F,0.20699251135361807,0.08764410217823593
Captagon,CC(CC1=CC=CC=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C,0.31020565494565344,0.17642427387677395
Carfenazine,CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.1980874460277037,0.24260280127378953
Cariprazine,CN(C)C(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,0.2794655821375856,0.2558366029394599
Carisoprodol,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,0.5745570992194495,0.12255399099320613
Carnosine,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,0.2268217002995214,0.17526464510529313
Caroxazone,C1C2=CC=CC=C2OC(=O)N1CC(=O)N,0.2756621675862257,0.2443598515797966
Carpipramine,C1CCN(CC1)C2(CCN(CC2)CCCN3C4=CC=CC=C4CCC5=CC=CC=C53)C(=O)N,0.16744247549070265,0.20501467482772795
Cathinone,CC(C(=O)C1=CC=CC=C1)N,0.5114687863871609,0.3387141333403357
Catron,CC(CNN)C1=CC=CC=C1.Cl,0.4318256328869531,0.2011024526366255
CBD,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,0.5016577462575276,0.08533230537596599
Celeport,C[NH2+]CCCCOC1=CC=CC=C1CC2=CC=CC=C2.[Cl-],0.4033882646929779,0.18925547320401037
Celexa,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F.Br,0.43484569059472056,0.11141207942283952
CEY-19,CCN(CC)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,0.5093963041257055,0.1935161546251638
Chaperon,COC1=CC2=C(CC(C2)N)C=C1,0.4893071308163175,0.21875141330100722
Cheque Drops,CC1CC2=CC(=O)CCC2C3C1C4CCC(C4(CC3)C)(C)O,0.3982403660314873,0.033064231909103514
China White,CCC(=O)N(C1CCN(CC1C)CCC2=CC=CC=C2)C3=CC=CC=C3,0.35761964506880195,0.15116287507344373
Chlornaltrexamine,C1CC1CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)N(CCCl)CCCl,0.36240246786631963,0.010726494678564968
Chloroform,C(Cl)(Cl)Cl,0.7815301281612441,0.11360247686486237
Chloroxymorphamine,CN1CCC23C4C(CCC2(C1CC5=C3C(=C(C=C5)O)O4)O)N(CCCl)CCCl,0.31645637991050984,0.010700952775496533
Chlorproethazine,CCN(CC)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.28615445520884175,0.29865976521411564
Chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.2609395039951749,0.3197573502806221
Chlorprothixene,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.4402587899443414,0.23897840614968904
Choline,C[N+](C)(C)CCO,0.736945167636688,0.13482490563649344
Choline bitartrate,C[N+](C)(C)CCO.C(C(C(=O)[O-])O)(C(=O)O)O,0.5720823243835665,0.047465706656206225
Ciclindole,CN(C)C1CCC2=C(C1)C3=CC=CC=C3N2,0.3396511561785194,0.19045235541427794
Cimbi-21,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2F)OC)I,0.3736765889410152,0.3257626805978622
Cimbi-27,COC1=CC(=C(C=C1CCNCC2=CC=CC=C2O)OC)I,0.36040735134555274,0.30339433973583857
Cimbi-29,COC1=CC(=C(C=C1CCNCC2=C3C(=CC=C2)OCO3)OC)I,0.37981843023959116,0.2421666568782071
Cimbi-36,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Br)OC,0.41403100816037625,0.3771440099030296
Cimbi-5,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)I)OC,0.3999309372823513,0.33592651446207084
Cimbi-82,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Cl)OC,0.42119312297549033,0.40056881127860433
Cincofarm,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,0.3243657994271606,0.20450652591952273
Cipralex,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.43546486308889304,0.12302832986302578
Cipramil,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.43546486308889304,0.12302832986302578
Citalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.43546486308889304,0.12302832986302578
Citicoline,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O,0.29218678844511425,0.02205282238775102
CJC-1293,CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCNC(=O)CCN3C(=O)C=CC3=O)C(=O)N)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CC4=CC=C(C=C4)O)N,0.2261301421483501,0.00017208112884536706
CJC-1295,CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)N)C(=O)NC(CO)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCNC(=O)CCN3C(=O)C=CC3=O)C(=O)N)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CC4=CC=C(C=C4)O)N,0.22655058316595186,0.00017186810199185963
Clephedrone,CC(C(=O)C1=CC=C(C=C1)Cl)NC,0.5429714780234027,0.2895420017173779
Clocapramine,C1CCN(CC1)C2(CCN(CC2)CCCN3C4=CC=CC=C4CCC5=C3C=C(C=C5)Cl)C(=O)N,0.14493424787658768,0.1873525935297816
Clofekton,C1CCN(CC1)C2(CCN(CC2)CCCN3C4=CC=CC=C4CCC5=C3C=C(C=C5)Cl)C(=O)N.Cl.Cl,0.1472370697617461,0.16106883704377922
Clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,0.332095518476581,0.34549534660754855
Clonazepam,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.4075311871274148,0.2519783290671963
Clonazolam,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4Cl,0.3902626060743727,0.2149548457853571
Clonidine,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,0.40400252687588284,0.23461553540005184
Cloniprazepam,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)[N+](=O)[O-])C4=CC=CC=C4Cl,0.34636285841072945,0.2296695877371915
Clonitazene,CCN(CC)CCN1C2=C(C=C(C=C2)[N+](=O)[O-])N=C1CC3=CC=C(C=C3)Cl,0.2912791827722878,0.2838885541819084
Clopenthixol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.17620945748154368,0.22339334315610332
Clopenthixol decanoate,CCCCCCCCCC(=O)OCCN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.1632362668911896,0.18365427884974542
Clophedrone,CC(C(=O)C1=CC(=CC=C1)Cl)NC,0.5300611008198053,0.2543784216993949
Clopimozide,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.16340636881114878,0.23391117392415678
Clopixol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.17620945748154368,0.22339334315610332
Clorotepine,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.31093911926011436,0.16857393430122852
Clostebol,CC12CCC3C(C1CCC2O)CCC4=C(C(=O)CCC34C)Cl,0.24861252265281467,0.04412159696707485
Clotepin,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.31093911926011436,0.16857393430122852
Clotiapine,CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.35138067658903355,0.24599230038719383
Cloxan,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.4402587899443414,0.23897840614968904
Clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,0.44313001734219964,0.263324237354415
Clozaril,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,0.44313001734219964,0.263324237354415
CMY,C(CCCNC=O)CCN,0.6064733034846311,0.2536358681717351
Coaxil,CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)O,0.15660765383271083,0.12465731382310467
Cocaine,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.41868941539131116,0.05004517805869592
Codeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,0.40924888829830486,0.015584294183962896
Codeine methylbromide,C[N+]1(CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O)C.[Br-],0.48692576177666286,0.008961702957358701
Coluracetam,CC1=C(OC2=NC3=C(CCCC3)C(=C12)NC(=O)CN4CCCC4=O)C,0.3526316978343707,0.17273257043906617
Compazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.24089508854016695,0.29920170726504386
Concerta,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.4456660256944282,0.15201929630930752
Conflictan,CC(C)N1CCOC(C1)C2=CC(=CC=C2)C(F)(F)F.Cl,0.32807053963310556,0.16422342521425454
CP-F,C1CCC(C1)C(=O)N(C2CCN(CC2)CCC3=CC=CC=C3)C4=CC=CC=C4,0.2826658554571769,0.3411751313409306
CPM,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)C3=CC=C(C=C3)N4C(=O)C=CC4=O)C,0.40778351800278073,0.19735850665427132
Creatine,CN(CC(=O)O)C(=N)N,0.6164364428553905,0.20311607657410666
Cremin,C1CCN2C(C1)NC(=O)C23CCN(CC3)CCCN4C5=CC=CC=C5CCC6=C4C=C(C=C6)Cl.Cl.Cl,0.18490919193253935,0.05779929873918806
Crotonylfentanyl,CC=CC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.3318524473349841,0.2936259743078915
CX-59,CN(C)CCC1=CNC2=C1C(=CC=C2)O,0.6129023861436307,0.27628445012372815
CY-39,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,0.6345751466078445,0.19469325531761594
Cyamemazine,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)C#N)CN(C)C,0.28783393404586305,0.13996802078471504
CYB003,CN(C)CCC1=CNC2=C1C(=CC=C2)O,0.6129023861436307,0.27628445012372815
CYB210010,COC1=CC(=C(C=C1CCN)OC)SC(F)(F)F,0.5296672429798759,0.2191931521794628
Cyclazodone,C1CC1N=C2NC(=O)C(O2)C3=CC=CC=C3,0.4549994802671187,0.08927508644778515
Cyclopentylfentanyl,C1CCC(C1)C(=O)N(C2CCN(CC2)CCC3=CC=CC=C3)C4=CC=CC=C4,0.2826658554571769,0.3411751313409306
Cyclopropylfentanyl,C1CC1C(=O)N(C2CCN(CC2)CCC3=CC=CC=C3)C4=CC=CC=C4,0.313573191130022,0.360621607815521
Cyclopropylmescaline,COC1=CC(=CC(=C1OCC2CC2)OC)CCN,0.3966531788932008,0.3532416799336862
Cymbalta,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32.Cl,0.43438582936520953,0.179715492772413
CZ-74,CCN(CC)CCC1=CNC2=C1C(=CC=C2)O,0.49615144307770337,0.270026328274553
Dalcetin,CC(=O)OC1=CC=CC2=C1C(=CN2)CCN(CC=C)CC=C,0.5324519106091594,0.1809565566285806
Dalocin,C=CCN(CCC1=CNC2=C1C(=CC=C2)O)CC=C,0.5810923082609016,0.17640423131463356
DALT,C=CCN(CCC1=CNC2=CC=CC=C21)CC=C,0.5615800917531399,0.2502273815027312
Dartal,CC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.29362179707032915,0.2553228931019957
Dartalan,CC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.29362179707032915,0.2553228931019957
DB-MDBP,C1CN(CCN1)CC2=CC3=C(C=C2)OC(O3)(F)F,0.27073328682219167,0.23672525522525428
Death,CC(CC1=CC=C(C=C1)OC)N,0.471749250552304,0.3957120777554611
Defanyl,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.393114910604232,0.2462513178848563
Defekton,C1CCN(CC1)C2(CCN(CC2)CCCN3C4=CC=CC=C4CCC5=CC=CC=C53)C(=O)N.O.Cl.Cl,0.16973632913393166,0.16359754211160069
Delcaine,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.41868941539131116,0.05004517805869592
Delorazepam,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3Cl,0.3652961947661332,0.28304579783615197
Delta-8-THC,CCCCCC1=CC(=C2C3CC(=CCC3C(OC2=C1)(C)C)C)O,0.44937018692946307,0.08830337987776751
Delta sleep-inducing peptide,CC(C(=O)NCC(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CO)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)N,0.23752821074437303,0.029898835354038034
Demexiptiline,CNCCON=C1C2=CC=CC=C2C=CC3=CC=CC=C31,0.348600394828394,0.2745088823867484
Demolox,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.393114910604232,0.2462513178848563
