name,smiles,Tox-score,SAscore
Epicatechin,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0.4738185459398523,0.09593405312324065
Epigallocatechin gallate,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,0.40262869996124107,0.06458357933315328
Epithalon,CC(C(=O)NC(CCC(=O)O)C(=O)NC(CC(=O)O)C(=O)NCC(=O)O)N,0.3928973538640251,0.11795248296450218
Ergine,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N,0.405034092801758,0.07284264392839457
Ergocalciferol,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,0.3056022948846741,0.02742657138494405
Ergoloid mesylate,CCC(C)(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CC5C(CC6=CNC7=CC=CC5=C67)N(C4)C)O,0.2872206103585459,0.01699423158855273
Ergoloid mesylates,CCC(C)(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CC5C(CC6=CNC7=CC=CC5=C67)N(C4)C)O,0.2872206103585459,0.01699423158855273
Escitalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.43546486308889304,0.12302832986302578
Estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,0.3246147982752704,0.07536979351254748
Ethyl acetoacetate,CCOC(=O)CC(=O)C,0.8493443599780328,0.39309698741843685
Etifoxine,CCN=C1NC2=C(C=C(C=C2)Cl)C(O1)(C)C3=CC=CC=C3,0.4333253188442272,0.0940609713154474
Etiracetam,CCC(C(=O)N)N1CCCC1=O,0.4929482932470704,0.15733586093284826
Etoricoxib,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,0.2993569629264303,0.31194150965139783
Eugenol,COC1=C(C=CC(=C1)CC=C)O,0.5805054309052288,0.38255019423697767
Eurycomanone,CC1=CC(=O)C(C2(C1CC3C45C2C(C(C(=C)C4(C(C(=O)O3)O)O)O)(OC5)O)C)O,0.531726015823533,0.002909123117136929
Eutropoflavin,CN(C)C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O,0.5713510183632036,0.2727097967881403
Evodiamine,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,0.3153347058378351,0.15912264171959092
Exemestane,CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C,0.3417159954632265,0.03670381710491226
Fabomotizole,CCOC1=CC2=C(C=C1)N=C(N2)SCCN3CCOCC3,0.19486723353764904,0.29073289492452886
Farampator,C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,0.24025145025518896,0.35377876992651885
Fasoracetam,C1CCN(CC1)C(=O)C2CCC(=O)N2,0.30479707870460987,0.20770438713927938
Fenbendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)SC3=CC=CC=C3,0.3293001412936306,0.2906711667141732
Fenethylline,CC(CC1=CC=CC=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C,0.31020565494565344,0.17642427387677395
Fenozolone,CCN=C1NC(=O)C(O1)C2=CC=CC=C2,0.4547464809408124,0.09091953669359092
Ferulic Acid,COC1=C(C=CC(=C1)C=CC(=O)O)O,0.6135294113376407,0.4193442166860943
FGIN-1-27,CCCCCCN(CCCCCC)C(=O)CC1=C(NC2=CC=CC=C21)C3=CC=C(C=C3)F,0.2813208064694435,0.2723207210288627
Finasteride,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,0.3713619531122771,0.03445983092795479
Fisetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,0.6849696293918134,0.2568447638677353
Fladrafinil,C1=CC(=CC=C1C(C2=CC=C(C=C2)F)S(=O)CC(=O)NO)F,0.32619495623490063,0.14922906058215166
Flavin Mononucleotide,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,0.3410910601273943,0.048397072035879764
Flibanserin,C1CN(CCN1CCN2C3=CC=CC=C3NC2=O)C4=CC=CC(=C4)C(F)(F)F,0.13081191848070167,0.3001213716749368
Flmodafinil,C1=CC(=CC=C1C(C2=CC=C(C=C2)F)S(=O)CC(=O)N)F,0.378837218176232,0.16457906301938954
Flubromazepam,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=C3F,0.3867839898881992,0.2633643063733838
Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,0.41772644914899576,0.17039397239089552
Fluorafinil,C1=CC(=CC=C1C(C2=CC=C(C=C2)F)S(=O)CC(=O)NO)F,0.32619495623490063,0.14922906058215166
Fluorenol,C1=CC=C2C(=C1)C(C3=CC=CC=C32)O,0.6912457375017751,0.4525252437264515
Fluoxetine,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,0.45552533039497867,0.23495764824653423
Flupirtine,CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N,0.17767354062080087,0.32997504601267186
Fluvoxamine,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,0.35928045133711267,0.2322523759537964
FMN,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,0.3410910601273943,0.048397072035879764
Folate,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0.45806753430032876,0.12937082070774064
Folic Acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0.45806753430032876,0.12937082070774064
Folinic Acid,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0.5266313671114664,0.06374309065147549
Fonturacetam,C1C(CN(C1=O)CC(=O)N)C2=CC=CC=C2,0.34632902139733496,0.22858118097366398
Formoterol,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,0.2791641869675374,0.13386307783338877
Forskolin,CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)O,0.5492951359250854,0.02021920163743546
Fosigotifator,C1CC2(CCC1(CC2OCOP(=O)(O)O)NC(=O)COC3=CC(=C(C=C3)Cl)F)NC(=O)COC4=CC(=C(C=C4)Cl)F,0.27097422386378867,0.030323000299685782
Fucoxanthin,CC(=CC=CC=C(C)C=CC=C(C)C(=O)CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=C=C3C(CC(CC3(C)O)OC(=O)C)(C)C,0.42548437461788563,0.009736699364464651
Furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,0.3395167741569028,0.2787595870619146
Fursultiamine,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSCC2CCCO2)C,0.2236857336029006,0.04932574282705924
GABA,C(CC(=O)O)CN,0.5267224549919086,0.42849447592775025
Gabapentin,C1CCC(CC1)(CC(=O)O)CN,0.5649392701256141,0.24647413875785046
Gabapentin Ethyl Ester,CCOC(=O)CC1(CCCCC1)CN,0.54096242379673,0.25148446095548843
Gaboxadol,C1CNCC2=C1C(=O)NO2,0.4990913431601257,0.08571583975269223
Galantamine,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0.4673101567686674,0.039682585766976496
Galavit,C1=CC2=C(C(=C1)N)C(=O)N[N-]C2=O.[Na+],0.6181392804845889,0.05384195907575129
Gallic acid,C1=C(C=C(C(=C1O)O)O)C(=O)O,0.5677635608053817,0.33444677118879634
Gamma Aminobutyric Acid,C(CC(=O)O)CN,0.5267224549919086,0.42849447592775025
Gamma-aminobutyric acid,C(CC(=O)O)CN,0.5267224549919086,0.42849447592775025
Gamma-Linolenic Acid,CCCCCC=CCC=CCC=CCCCCC(=O)O,0.5085705062164987,0.21224264495567416
GBR 12935 dihydrochloride,C1CN(CCN1CCCC2=CC=CC=C2)CCOC(C3=CC=CC=C3)C4=CC=CC=C4.Cl.Cl,0.32846116095033373,0.305138092370803
Genistein,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,0.7092078856990366,0.27345896430553257
GHK-Cu,C1=C(N=CN1)CC(C(=O)NC(CCCCN)C(=O)[O-])[N-]C(=O)C[NH-].[Cu+2],0.30561668209558485,0.015593589767086887
Ghrelin,CCCCCCCC(=O)OCC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)N2CCCC2C(=O)NC(CCC(=O)O)C(=O)NC(CC3=CNC=N3)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)N6CCCC6C(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)C(CO)NC(=O)CN,0.13509790194838053,0.0002026674768386625
GHRP-2,CC(C(=O)NC(CC1=CC2=CC=CC=C2C=C1)C(=O)NC(C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCCN)C(=O)N)N,0.19338311693021817,0.03495356632849519
GHRP-6,CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC3=CC=CC=C3)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C(CC6=CN=CN6)N,0.20125942068353156,0.026553572075764517
Ginsenoside Rb1,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)O)C,0.3743169810434368,0.00281653373101033
Ginsenoside Rg1,CC(=CCCC(C)(C1CCC2(C1C(CC3C2(CC(C4C3(CCC(C4(C)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C)O)C)OC6C(C(C(C(O6)CO)O)O)O)C,0.38481460007210505,0.006457589644450232
Glaucine,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OC)OC)OC,0.40213327687882894,0.14533310866538168
Glucosamine,C(C1C(C(C(C(O1)O)N)O)O)O,0.4323153028249065,0.058180901476827376
Glucosaminylmuramyl dipeptide,CC(C(=O)NC(CCC(=O)N)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)N)CO)O)NC(=O)C,0.3125694831901197,0.018648925063450884
Glutamate,C(CC(=O)O)C(C(=O)O)N,0.5892822753827999,0.2667503768496918
Glutamic acid,C(CC(=O)O)C(C(=O)O)N,0.5892822753827999,0.2667503768496918
Glutathione,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,0.4075293474404465,0.13462755648681773
Glutoxim,[H+].[H+].C(CC(=O)NC(CSSCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])N)C(=O)NCC(=O)[O-])C(C(=O)[O-])N.[Na+].[Na+],0.455017322869568,0.01370192677444771
Glycine,C(C(=O)O)N,0.5954823810603528,0.3494113822107545
Glycine Propionyl-L-Carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.C(C(=O)O)N,0.4868321612555543,0.06666450660350663
Gonadorelin,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)CNC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6,0.07275788825738633,0.00887752342430745
GPLC,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C.C(C(=O)[O-])[NH3+].C(C(=O)[O-])[NH3+],0.6208407693080455,0.01493276273067432
Gramine,CN(C)CC1=CNC2=CC=CC=C21,0.46430995595416846,0.4331623579606221
GSK2606414,CN1C=C(C2=C(N=CN=C21)N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F,0.24823852731203477,0.1954964117715557
Guggulsterone,CC=C1C(=O)CC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0.38653064597964454,0.03994362412757423
GW0742,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,0.26053833060721826,0.19880400674711093
GW-501516,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)OCC(=O)O,0.26419640281999773,0.23332525496245754
Halostachine,CNCC(C1=CC=CC=C1)O,0.2797334537920645,0.3217115529260451
Harmaline,CC1=NCCC2=C1NC3=C2C=CC(=C3)OC,0.47778619990864873,0.1996631880640707
Harman,CC1=NC=CC2=C1NC3=CC=CC=C23,0.4596130966338334,0.3615062014069069
Harmine,CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,0.3865334760373383,0.3230625423574796
HBT1,CC1=CC(=NN1CC(=O)NC2=C(C3=C(S2)CCCC3)C(=O)N)C(F)(F)F,0.2892109837822558,0.22065531996673238
Heliohydroxylamine,CC(CC1=CC2=C(C=C1)OCO2)CNO,0.3302449344625795,0.1606956641574907
Heliomethylamine,CC(CC1=CC2=C(C=C1)OCO2)CNC,0.404281896882933,0.2005048088167908
Hesperidin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0.3332365697235748,0.021973862891807555
Hexarelin,CC1=C(C2=CC=CC=C2N1)CC(C(=O)NC(C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC6=CN=CN6)N,0.19986936837253602,0.02440760284551566
Higenamine,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,0.37255318889113775,0.16233838797874606
Higenamine HCl,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O.Cl,0.3630648234714679,0.14664355907976676
Histidine,C1=C(NC=N1)CC(C(=O)O)N,0.4352708710604004,0.1710308893149142
Hodgkinsine,CN1CCC2(C1NC3=CC=CC=C32)C4=C5C(=CC=C4)C6(CCN(C6N5)C)C78CCN(C7NC9=CC=CC=C89)C,0.4701832101994144,0.018739048091223277
Honokiol,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C,0.5655110993235061,0.23636945707565432
Hopantenic acid,CC(C)(CO)C(C(=O)NCCCC(=O)O)O,0.33187377221174724,0.1720506501278287
Hordenine,CN(C)CCC1=CC=C(C=C1)O,0.4897474254913638,0.5243491470080075
Hordenine HCl,CN(C)CCC1=CC=C(C=C1)O.Cl,0.4763894888711686,0.44407253986568845
Horsfiline,CN1CCC2(C1)C3=C(C=CC(=C3)OC)NC2=O,0.3434875183224829,0.09403374518229152
Huperzine A,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,0.4215596068067382,0.019436923536783515
Huperzine-A,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,0.4215596068067382,0.019436923536783515
Huperzine B,CC1=CC2CC3=C(C=CC(=O)N3)C4(C1)C2CCCN4,0.41570363212125777,0.018225532421719752
Hydergine,CC(C)C1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CC5C(CC6=CNC7=CC=CC5=C67)N(C4)C)O.CS(=O)(=O)O,0.28524318690801664,0.01750450538652539
Hydrochlorothiazide,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0.42503889987925353,0.10951157326650605
Hydroxocobalamin,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[OH-].[Co+3],0.2687890818337269,0.0006593916732682211
Hydroxyzine,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.4027012249280614,0.23262284883923384
Hypericum perforatum,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,0.6517038105741085,0.10895865287376785
Ibogaine,CCC1CC2CC3C1N(C2)CCC4=C3NC5=C4C=C(C=C5)OC,0.29241204072235855,0.02013577133791718
Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.39585616363047127,0.30368769628043435
Ibutamoren,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N,0.14509078334831027,0.07116906486814625
Icariin,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,0.4072451836097208,0.019995514487006538
Idebenone,CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO,0.3328102974866001,0.20522173042779168
Idra-21,CC1NC2=C(C=C(C=C2)Cl)S(=O)(=O)N1,0.42612416901422406,0.089028797203421
Imidazenil,C1C2=C(N=CN2C3=C(C=C(C=C3)F)C(=N1)C4=CC=CC=C4Br)C(=O)N,0.2623116156944373,0.18582718933241943
Imunofan,CC(C)C(C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)C(CCCCN)NC(=O)C(CC(=O)O)NC(=O)C(CCCN=C(N)N)N,0.2734691648950627,0.027630744256516116
Indole-3-carboxaldehyde,C1=CC=C2C(=C1)C(=CN2)C=O,0.6775176609858434,0.37597557209770416
Inosine Pranobex,CC(CN(C)C)O.CC(CN(C)C)O.CC(CN(C)C)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O,0.26571832894394365,0.013420755434786255
Inositol,C1(C(C(C(C(C1O)O)O)O)O)O,0.6810572952693964,0.48974552543578576
Iodine,II,0.826015010726536,0.0230216140022491
Ipamorelin,CC(C)(C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC3=CC=CC=C3C=C2)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CCCCN)C(=O)N)N,0.20156497439594442,0.04930429537788774
Iron,[Fe],0.8255759151084308,0.001599479647288186
Isoamyl acetate,CC(C)CCOC(=O)C,0.7829091692942339,0.4268304251389456
Isoamyl bromide,CC(C)CCBr,0.8172594025493457,0.21360649200942938
Isoamyl iodide,CC(C)CCI,0.719660371290268,0.16512126036876906
Isoamyl salicylate,CC(C)CCOC(=O)C1=CC=CC=C1O,0.4286445042282038,0.47853595705201407
Isopropamphproamine,CC(C)NC(C)CCC1=CC=CC=C1,0.4063001448403989,0.3119554470721073
Isopropylnorsynephrine,CC(C)NCC(C1=CC=C(C=C1)O)O,0.22586905816242978,0.2539458397835129
Isotretinoin,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0.4414304994219882,0.1210817042360902
Isovitexin,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)O)O)O,0.4081367820047331,0.05271572646782972
ISRIB,C1CC(CCC1NC(=O)COC2=CC=C(C=C2)Cl)NC(=O)COC3=CC=C(C=C3)Cl,0.315181519699991,0.37413666268184276
Istradefylline,CCN1C2=C(C(=O)N(C1=O)CC)N(C(=N2)C=CC3=CC(=C(C=C3)OC)OC)C,0.26759361968012096,0.211607501124582
ISX-9,C1CC1NC(=O)C2=NOC(=C2)C3=CC=CS3,0.31507179416683856,0.3058956183879249
Itopride,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C=C2)OC)OC,0.24846952639735687,0.46153331530755587
ITPP,C12C(C3C(C4C1OP(=O)(OP(=O)(O4)O)O)OP(=O)(OP(=O)(O3)O)O)OP(=O)(OP(=O)(O2)O)O,0.6486468231493526,0.009532755798643605
J-147,CC1=CC(=C(C=C1)N(C(=O)C(F)(F)F)N=CC2=CC(=CC=C2)OC)C,0.471670909673387,0.21125459079109307
J147,CC1=CC(=C(C=C1)N(C(=O)C(F)(F)F)N=CC2=CC(=CC=C2)OC)C,0.471670909673387,0.21125459079109307
Kaempferol,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,0.7307418289463846,0.2529540065149201
Kavain,COC1=CC(=O)OC(C1)C=CC2=CC=CC=C2,0.43904134436513875,0.12480113818760673
Kelp,COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.37868602884429164,0.30352398885900056
Ketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,0.499603836362934,0.14056757698140787
Ketorolac,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0.2561645458175127,0.183827087188157
Kisspeptin,CCC(C)C(C(=O)N1CCCC1C(=O)NC(C)C(=O)N2CCCC2C(=O)NC(CCC(=O)N)C(=O)NCC(=O)NC(C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)N3CCCC3C(=O)NC(CC(=O)N)C(=O)NC(CC4=CC=C(C=C4)O)C(=O)NC(CC(=O)N)C(=O)NC(CC5=CNC6=CC=CC=C65)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CC7=CC=CC=C7)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC8=CC=CC=C8)C(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC9=CN=CN9)NC(=O)C1CCCN1C(=O)C(C)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C1CCCN1C(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)CNC(=O)C(CO)NC(=O)C(CO)NC(=O)C(CCC(=O)O)NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1CCCN1C(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)CN,0.11832511979586488,0.00012340980408667956
KPV,C1=CC=C(C=C1)CCCC(=O)C(=O)O,0.4310271413643481,0.504293042949101
KX-826,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=C(C(=C(C=C3)C#N)C(F)(F)F)F)C,0.23688955065161715,0.11745394849692431
L1B,CCC1=C(C(=NC(=N1)N)N)C2=CC3=C(C=CC=[N+]3CCCOC)C=C2,0.39331410823834806,0.15680650638411636
L2A,CCCC(C)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(C(C(=O)O)O)(C(=O)O)O,0.2788795974223294,0.03900812392618058
L-Alanine,CC(C(=O)O)N,0.5223644681292271,0.26724141582793803
LAMPA,CCCN(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.36736764489283946,0.07293090618988497
Lanicemine,C1=CC=C(C=C1)C(CC2=CC=CC=N2)N,0.42495576147269376,0.30731489404762435
L-arabinose,C1C(C(C(C(O1)O)O)O)O,0.4855144896639293,0.060617107117548225
L-Arginine,C(CC(C(=O)O)N)CN=C(N)N,0.584375688082095,0.17641001119949215
Lasofoxifene,C1CCN(C1)CCOC2=CC=C(C=C2)C3C(CCC4=C3C=CC(=C4)O)C5=CC=CC=C5,0.15741990426098407,0.14400327255102602
L-Asparagine,C(C(C(=O)O)N)C(=O)N,0.5536275873455881,0.21968886881564095
L-aspartic acid,C(C(C(=O)O)N)C(=O)O,0.5327707856849924,0.243770789535117
Lazabemide,C1=CC(=NC=C1Cl)C(=O)NCCN,0.29148663742010295,0.3764179685026926
L-Carnitine,C[N+](C)(C)CC(CC(=O)[O-])O,0.6136469676204807,0.0423261762238693
L-Carnosine,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,0.2268217002995214,0.17526464510529313
L-Citrulline,C(CC(C(=O)O)N)CNC(=O)N,0.49744478023051514,0.21010031105145882
LCyP,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)NC5CCCC5,0.297600893592058,0.08266278079366898
L-Cysteine,C(C(C(=O)O)N)S,0.5363035310555209,0.13825992234655507
L-DOPA,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,0.47359364375757823,0.2399949247436161
LDP,C1=CC(=C(C=C1CCN)O)O,0.46383693637666484,0.38552605907526727
LDsB,CCC(C)N(C(C)CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C.C(=CC(=O)O)C(=O)O,0.3351022931759649,0.038685644473311395
Lecithin,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,0.4673404546136506,0.03918881922586634
LEMA,CCN(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.36172678046726314,0.0708784495261176
Lespedamine,CN(C)CCC1=CN(C2=CC=CC=C21)OC,0.3261484068258489,0.2640079222783324
Letrozole,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,0.5007782767205721,0.2506727410622514
Leucovorin,C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0.5266313671114664,0.06374309065147549
Levetiracetam,CCC(C(=O)N)N1CCCC1=O,0.4929482932470704,0.15733586093284826
Levocarnitine,C[N+](C)(C)CC(CC(=O)[O-])O,0.6136469676204807,0.0423261762238693
Levothyroxine,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,0.44040846902061426,0.0938126259673821
LGD3303,CCC1=C(C2=C(N1CC(F)(F)F)C=CC3=C2C(=CC(=O)N3)Cl)C,0.3904314087751513,0.14798101556998955
